time,x,y,z
14:09:01,-0.16,-0.02,0.98
14:09:01,-0.04,-0.21,0.93
14:09:01,0.15,-0.18,0.78
14:09:01,0.16,-0.01,0.90
14:09:01,-0.00,0.05,0.89
14:09:02,-0.12,-0.12,0.96
14:09:02,-0.19,0.01,1.00
14:09:02,0.04,-0.12,0.87
14:09:02,0.23,-0.00,0.97
14:09:02,0.19,-0.08,0.88
14:09:02,-0.01,0.01,1.14
14:09:02,-0.10,-0.08,1.09
14:09:02,-0.18,-0.10,0.82
14:09:02,0.10,-0.11,0.81
14:09:02,0.12,-0.16,0.53
14:09:02,-0.14,-0.07,0.84
14:09:02,-0.08,0.00,0.85
14:09:02,-0.09,-0.10,0.57
14:09:02,0.08,-0.08,0.85
14:09:02,0.07,0.02,0.75
14:09:02,0.01,-0.02,0.84
14:09:02,-0.15,-0.19,1.48
14:09:02,-0.05,0.13,1.09
14:09:02,0.34,-0.12,1.09
14:09:03,-0.16,0.09,1.04
14:09:03,-0.29,0.31,1.07
14:09:03,0.13,-0.22,0.48
14:09:03,0.43,0.12,0.70
14:09:03,0.10,0.02,0.93
14:09:03,-0.22,0.18,0.95
14:09:03,0.18,0.23,1.17
14:09:03,-0.33,-0.04,0.82
14:09:03,-0.01,-0.20,0.91
14:09:03,0.18,0.12,0.90
14:09:03,-0.02,0.10,1.23
14:09:03,-0.33,0.29,1.16
14:09:03,-0.09,0.33,1.34
14:09:03,0.34,0.07,1.38
14:09:03,-0.08,-0.62,0.64
14:09:03,-0.62,0.23,1.32
14:09:03,0.27,-0.42,1.32
14:09:03,-0.09,0.18,1.28
14:09:03,-0.06,-0.05,0.63
14:09:03,0.23,0.24,0.41
14:09:04,-0.27,0.10,0.40
14:09:04,0.03,-0.07,0.59
14:09:04,0.08,0.03,0.77
14:09:04,-0.05,-0.02,0.89
14:09:04,-0.16,0.11,1.13
14:09:04,-0.06,0.14,1.30
14:09:04,0.20,-0.03,1.25
14:09:04,0.02,-0.00,1.14
14:09:04,-0.27,-0.13,0.91
14:09:04,-0.20,-0.18,0.37
14:09:04,-0.09,-0.02,0.92
14:09:04,0.09,-0.20,0.70
14:09:04,0.05,0.10,0.77
14:09:04,-0.54,0.03,0.99
14:09:04,-0.36,-0.10,0.70
14:09:04,0.07,0.29,1.63
14:09:04,-0.34,0.30,1.21
14:09:04,-0.24,0.17,0.69
14:09:04,-0.09,-0.06,0.77
14:09:05,0.30,0.05,0.69
14:09:05,-0.05,-0.21,1.05
14:09:05,0.63,0.08,0.93
14:09:05,-0.41,-0.16,0.79
14:09:05,-0.46,0.01,0.97
14:09:05,-0.37,0.16,0.92
14:09:05,0.37,-0.10,0.84
14:09:05,0.02,-0.15,1.27
14:09:05,-0.43,-0.16,0.70
14:09:05,0.11,0.41,0.96
14:09:05,0.20,0.11,1.24
14:09:05,-0.06,-0.42,0.83
14:09:05,0.05,0.22,1.01
14:09:05,0.32,-0.13,0.99
14:09:05,0.00,-0.13,0.55
14:09:05,-0.10,-0.26,0.80
14:09:05,-0.04,0.14,0.89
14:09:05,0.06,-0.16,0.68
14:09:05,0.03,0.01,0.91
14:09:06,0.00,0.04,0.93
14:09:06,-0.11,0.06,0.95
