time,x,y,z
17:18:07.130,-0.40,-0.45,0.91
17:18:07.130,0.23,0.22,1.58
17:18:07.163,-0.47,0.24,1.23
17:18:07.196,0.52,0.39,1.16
17:18:07.228,0.09,0.66,0.86
17:18:07.260,0.54,-0.02,1.54
17:18:07.297,0.16,-0.26,0.98
17:18:07.329,-0.02,-0.12,1.14
17:18:07.363,-0.26,-0.74,0.58
17:18:07.396,-0.24,-0.39,0.31
17:18:07.430,-0.43,-1.02,0.68
17:18:07.463,0.09,0.23,2.44
17:18:07.496,-0.08,0.30,1.77
17:18:07.527,0.46,-0.14,0.60
17:18:07.560,-0.52,-0.16,0.94
17:18:07.596,-0.49,-0.32,0.55
17:18:07.630,0.18,-0.46,0.69
17:18:07.663,-0.39,-0.08,0.78
17:18:07.663,0.00,-0.35,1.69
17:18:07.693,-0.51,-0.63,1.43
17:18:07.728,0.11,-0.17,1.29
17:18:07.763,-0.14,-0.21,0.11
17:18:07.796,-0.61,-0.32,1.18
17:18:07.826,0.60,-0.66,0.43
17:18:07.863,-0.17,-0.33,1.27
17:18:07.894,0.32,-0.01,1.18
17:18:07.926,1.26,0.25,0.62
17:18:07.963,-0.56,-0.12,1.16
17:18:07.993,-0.36,0.04,1.00
17:18:08.026,-0.83,0.15,0.53
17:18:08.063,-0.08,0.31,0.90
17:18:08.093,-0.15,0.05,0.68
17:18:08.126,1.23,-0.03,0.79
17:18:08.163,0.70,-0.39,0.74
17:18:08.197,-0.23,-0.25,1.26
17:18:08.226,-0.34,-0.29,0.85
17:18:08.259,-0.71,-0.30,0.85
17:18:08.259,1.05,0.29,0.98
17:18:08.297,1.67,0.14,1.97
17:18:08.326,0.05,0.26,1.48
17:18:08.359,0.20,0.29,1.27
17:18:08.393,0.35,-0.44,0.33
17:18:08.429,-0.26,-0.55,1.02
17:18:08.459,0.42,-0.38,0.52
17:18:08.492,0.23,-0.13,0.76
17:18:08.530,0.37,-0.57,0.66
17:18:08.559,1.07,-0.03,0.30
