time,x,y,z
17:28:50.959,0.07,-0.31,0.92
17:28:50.989,-0.08,-0.16,0.97
17:28:51.022,-0.36,0.06,0.69
17:28:51.059,-0.12,-0.13,0.97
17:28:51.093,-0.18,-0.16,0.88
17:28:51.123,-0.04,-0.32,0.76
17:28:51.156,0.07,-0.18,0.93
17:28:51.193,-0.01,-0.17,1.02
17:28:51.229,0.22,-0.10,1.00
17:28:51.256,-0.00,-0.26,0.78
17:28:51.293,-0.14,-0.14,0.71
17:28:51.326,-0.02,-0.32,1.09
17:28:51.356,-0.04,-0.20,0.85
17:28:51.389,-0.26,-0.22,0.75
17:28:51.424,-0.21,-0.20,1.00
17:28:51.456,0.09,-0.36,0.66
17:28:51.492,-0.06,-0.09,1.12
17:28:51.526,-0.16,-0.06,1.08
17:28:51.556,-0.15,-0.21,1.26
17:28:51.589,-0.17,-0.16,0.95
17:28:51.626,0.02,-0.12,1.04
17:28:51.659,-0.13,-0.02,0.91
17:28:51.659,0.08,-0.07,0.88
17:28:51.691,-0.12,-0.11,1.14
17:28:51.723,-0.05,-0.07,0.70
17:28:51.755,-0.09,-0.12,0.96
17:28:51.790,-0.18,-0.12,0.89
17:28:51.823,0.05,-0.12,0.89
17:28:51.859,-0.05,-0.17,1.00
17:28:51.890,-0.14,-0.14,0.85
17:28:51.923,-0.12,-0.18,1.00
17:28:51.956,-0.14,-0.12,0.95
17:28:51.989,-0.15,-0.08,0.85
17:28:52.023,-0.02,-0.20,1.02
17:28:52.056,-0.05,-0.07,0.94
17:28:52.090,0.05,-0.07,0.82
17:28:52.121,-0.14,-0.07,0.91
17:28:52.159,-0.02,-0.07,0.92
17:28:52.192,-0.14,-0.05,0.88
17:28:52.222,-0.02,-0.08,0.94
17:28:52.255,0.04,-0.10,0.84
17:28:52.287,-0.07,-0.17,0.89
17:28:52.325,-0.00,-0.17,0.95
17:28:52.359,0.02,-0.06,0.88
17:28:52.389,-0.04,-0.13,0.99
17:28:52.422,-0.10,-0.12,0.95
17:28:52.459,-0.00,-0.14,0.91
17:28:52.492,-0.10,-0.12,0.82
17:28:52.522,-0.03,-0.12,0.83
17:28:52.522,-0.11,-0.16,0.87
17:28:52.556,0.08,-0.12,0.82
17:28:52.589,-0.08,-0.12,0.79
17:28:52.623,-0.02,-0.12,0.85
17:28:52.656,-0.08,0.02,1.04
17:28:52.689,-0.45,0.04,0.91
17:28:52.722,-0.12,-0.03,0.88
17:28:52.755,-0.17,-0.14,1.11
17:28:52.789,0.16,-0.28,1.04
17:28:52.822,-0.30,-0.18,0.83
17:28:52.852,0.13,0.15,0.59
17:28:52.886,-0.30,0.04,0.66
17:28:52.925,0.12,-0.12,0.73
17:28:52.959,0.01,-0.02,0.70
17:28:52.989,-0.22,-0.42,1.00
17:28:53.022,0.05,-0.13,0.68
17:28:53.052,0.22,-0.60,2.44
17:28:53.092,0.30,-0.64,0.60
17:28:53.092,0.05,0.43,2.38
17:28:53.126,0.04,-0.84,0.65
17:28:53.156,0.68,-0.13,1.93
17:28:53.189,-0.33,-0.65,0.73
17:28:53.219,-0.16,0.13,1.52
17:28:53.257,0.04,-0.03,1.04
17:28:53.286,0.11,-0.03,0.90
17:28:53.322,-0.64,-0.28,1.17
17:28:53.356,-0.35,-0.22,0.80
