time,x,y,z
21:16:43.172,0.39,-0.22,1.04
21:16:43.345,0.25,-0.20,0.97
21:16:43.559,0.23,-0.17,0.93
21:16:43.757,0.24,-0.22,0.96
21:16:43.957,0.27,-0.12,0.96
21:16:44.160,0.22,-0.19,1.09
21:16:44.360,0.20,-0.22,0.98
21:16:44.576,0.21,-0.25,1.13
21:16:44.776,0.26,-0.15,0.88
21:16:44.978,0.25,-0.21,0.99
21:16:45.178,0.36,-0.20,1.05
21:16:45.379,0.23,-0.17,0.97
21:16:45.583,0.16,-0.12,1.04
21:16:45.778,0.14,-0.16,0.89
21:16:45.978,0.16,-0.21,1.21
21:16:46.178,0.23,-0.11,0.93
21:16:46.394,0.21,-0.08,0.83
21:16:46.596,0.20,-0.19,1.09
21:16:46.787,0.27,-0.14,0.85
21:16:46.992,0.20,-0.17,0.83
21:16:47.192,0.26,-0.17,0.92
21:16:47.397,0.23,-0.05,1.09
21:16:47.601,0.27,-0.09,0.74
21:16:47.790,0.18,-0.25,0.95
21:16:48.006,0.29,-0.20,0.99
21:16:48.208,0.26,-0.10,0.94
21:16:48.410,0.32,-0.22,1.02
21:16:48.599,0.25,-0.21,1.00
21:16:48.809,0.27,-0.14,1.06
21:16:49.009,0.32,-0.16,1.02
21:16:49.208,0.33,-0.21,0.80
21:16:49.410,0.22,-0.13,0.80
21:16:49.613,0.22,-0.19,1.05
21:16:49.815,0.18,-0.17,1.04
21:16:50.018,0.18,-0.13,0.99
21:16:50.228,0.12,-0.11,0.88
21:16:50.429,0.19,-0.21,0.99
21:16:50.629,0.17,-0.20,1.02
21:16:50.829,0.17,-0.23,1.11
21:16:51.019,0.16,-0.16,0.88
21:16:51.231,0.09,-0.16,1.10
21:16:51.431,0.21,-0.16,1.00
21:16:51.646,0.18,-0.08,0.76
21:16:51.848,0.09,-0.16,0.89
21:16:52.048,0.24,-0.21,1.07
21:16:52.238,0.21,-0.19,0.96
21:16:52.450,0.19,-0.16,0.79
21:16:52.651,0.23,-0.18,1.04
21:16:52.851,0.21,-0.15,0.95
21:16:53.053,0.21,-0.16,0.82
21:16:53.254,0.17,-0.12,0.99
21:16:53.454,0.21,-0.28,0.99
21:16:53.672,0.25,-0.22,1.08
21:16:53.875,0.15,-0.13,0.92
21:16:54.049,0.13,-0.09,0.88
21:16:54.260,0.13,-0.16,0.96
21:16:54.461,0.05,-0.14,1.04
21:16:54.676,0.06,-0.20,1.07
21:16:54.892,0.14,-0.22,0.96
21:16:55.065,0.23,-0.10,0.79
21:16:55.293,0.14,-0.07,1.00
21:16:55.477,0.18,0.11,0.98
21:16:55.677,0.25,-0.18,0.78
21:16:55.877,0.13,-0.12,0.89
21:16:56.094,0.25,-0.18,0.99
21:16:56.295,0.23,-0.23,1.03
21:16:56.471,0.41,-0.04,1.00
21:16:56.684,0.13,-0.08,0.90
21:16:56.886,-0.04,0.06,1.25
21:16:57.102,0.25,-0.02,0.71
21:16:57.303,0.29,-0.09,1.26
21:16:57.505,0.25,-0.17,0.96
21:16:57.692,0.11,-0.21,1.04
21:16:57.907,0.16,-0.25,1.16
