time,x,y,z
20:33:35.078,0.09,-0.21,0.98
20:33:35.267,0.09,-0.21,0.98
20:33:35.458,0.09,-0.17,0.95
20:33:35.668,0.08,-0.17,0.93
20:33:35.869,0.07,-0.19,0.96
20:33:36.069,0.09,-0.20,0.97
20:33:36.272,0.09,-0.16,0.95
20:33:36.473,0.08,-0.17,0.96
20:33:36.675,0.07,-0.14,0.91
20:33:36.876,0.08,-0.18,0.95
20:33:37.081,0.09,-0.19,0.98
20:33:37.290,0.09,-0.20,0.98
20:33:37.490,0.07,-0.16,0.95
20:33:37.692,0.07,-0.19,0.96
20:33:37.892,0.09,-0.19,0.96
20:33:38.080,0.09,-0.19,0.98
20:33:38.292,0.09,-0.16,0.95
20:33:38.507,0.07,-0.14,0.93
20:33:38.691,0.07,-0.16,0.94
20:33:38.923,0.08,-0.18,0.95
20:33:39.107,0.07,-0.18,0.96
20:33:39.309,0.10,-0.19,0.97
20:33:39.510,0.09,-0.18,0.96
20:33:39.711,0.06,-0.20,0.96
20:33:39.913,0.07,-0.20,0.96
20:33:40.114,0.08,-0.21,0.97
20:33:40.313,0.10,-0.20,0.98
20:33:40.531,0.07,-0.20,0.97
20:33:40.715,0.09,-0.18,0.95
20:33:40.916,0.07,-0.18,0.94
20:33:41.132,0.07,-0.14,0.94
20:33:41.319,0.10,-0.21,0.99
20:33:41.535,0.07,-0.20,0.98
20:33:41.750,0.08,-0.21,0.97
20:33:41.939,0.07,-0.22,0.97
20:33:42.134,0.09,-0.16,0.95
20:33:42.334,0.09,-0.20,0.97
20:33:42.533,0.07,-0.18,0.96
20:33:42.738,0.07,-0.16,0.92
20:33:42.951,0.09,-0.18,0.95
20:33:43.151,0.09,-0.21,0.98
20:33:43.351,0.09,-0.18,0.95
20:33:43.552,0.07,-0.17,0.95
20:33:43.751,0.08,-0.18,0.95
20:33:43.954,0.08,-0.19,0.96
20:33:44.145,0.09,-0.20,0.98
20:33:44.356,0.09,-0.19,0.97
20:33:44.557,0.09,-0.20,0.97
20:33:44.757,0.08,-0.20,0.97
20:33:44.958,0.08,-0.20,0.96
20:33:45.163,0.09,-0.16,0.95
20:33:45.366,0.10,-0.22,0.99
20:33:45.568,0.08,-0.17,0.95
20:33:45.768,0.06,-0.18,0.96
20:33:45.985,0.07,-0.21,0.96
20:33:46.185,0.08,-0.20,0.98
20:33:46.372,0.11,-0.17,0.95
20:33:46.574,0.08,-0.15,0.94
20:33:46.790,0.06,-0.17,0.94
20:33:46.990,0.09,-0.18,0.94
20:33:47.191,0.08,-0.20,0.96
20:33:47.377,0.10,-0.19,0.98
20:33:47.624,0.09,-0.19,0.96
20:33:47.784,0.06,-0.18,0.95
20:33:47.992,0.09,-0.16,0.94
20:33:48.195,0.09,-0.20,0.97
20:33:48.395,0.09,-0.20,0.98
20:33:48.598,0.07,-0.20,0.97
20:33:48.800,0.06,-0.16,0.94
20:33:49.015,0.09,-0.20,0.96
20:33:49.215,0.09,-0.21,0.98
20:33:49.416,0.10,-0.16,0.95
20:33:49.618,0.07,-0.12,0.92
20:33:49.819,0.08,-0.21,0.96
20:33:50.021,0.08,-0.18,0.94
20:33:50.223,0.09,-0.15,0.94
20:33:50.424,0.08,-0.19,0.97
20:33:50.627,0.08,-0.18,0.96
20:33:50.829,0.09,-0.21,0.96
20:33:51.030,0.09,-0.17,0.93
20:33:51.232,0.07,-0.17,0.94
20:33:51.434,0.09,-0.18,0.96
20:33:51.634,0.08,-0.18,0.96
20:33:51.835,0.09,-0.15,0.92
20:33:52.037,0.09,-0.14,0.91
20:33:52.239,0.09,-0.20,0.97
20:33:52.442,0.09,-0.21,0.98
20:33:52.645,0.07,-0.13,0.93
20:33:52.846,0.08,-0.16,0.95
20:33:53.078,0.08,-0.19,0.95
20:33:53.249,0.09,-0.20,0.97
20:33:53.453,0.09,-0.17,0.95
20:33:53.654,0.09,-0.21,0.98
20:33:53.855,0.08,-0.21,0.97
20:33:54.058,0.09,-0.19,0.95
20:33:54.260,0.09,-0.15,0.94
20:33:54.462,0.09,-0.18,0.96
20:33:54.663,0.09,-0.19,0.97
20:33:54.864,0.09,-0.21,0.96
20:33:55.066,0.08,-0.18,0.95
20:33:55.270,0.10,-0.20,0.98
20:33:55.474,0.10,-0.20,0.98
20:33:55.675,0.08,-0.20,0.98
20:33:55.877,0.06,-0.15,0.93
20:33:56.093,0.08,-0.21,0.97
20:33:56.280,0.08,-0.18,0.95
