time,x,y,z
21:11:05.134,0.02,-0.21,0.95
21:11:05.335,0.14,-0.15,0.96
21:11:05.535,0.07,-0.21,0.89
21:11:05.735,0.11,-0.15,0.97
21:11:05.926,0.18,-0.16,0.95
21:11:06.129,0.17,-0.18,1.32
21:11:06.332,0.22,-0.04,0.82
21:11:06.548,0.16,-0.19,0.95
21:11:06.738,0.17,-0.22,0.96
21:11:06.950,0.25,-0.04,0.91
21:11:07.151,0.19,-0.16,1.27
21:11:07.353,0.11,-0.12,0.98
21:11:07.554,0.03,-0.09,0.89
21:11:07.755,0.16,-0.21,1.06
21:11:07.955,0.05,-0.15,0.97
21:11:08.172,0.09,-0.11,1.04
21:11:08.356,0.12,-0.12,0.91
21:11:08.549,0.12,-0.20,1.02
21:11:08.773,0.17,-0.04,1.07
21:11:08.976,0.15,-0.25,1.01
21:11:09.176,0.20,-0.18,0.93
21:11:09.376,0.18,-0.20,0.84
21:11:09.566,0.05,-0.11,1.17
21:11:09.770,0.18,-0.20,1.02
21:11:09.978,0.10,-0.16,1.00
21:11:10.178,0.18,-0.19,1.12
21:11:10.379,0.15,-0.22,0.88
21:11:10.580,0.21,-0.16,0.96
21:11:10.786,0.16,-0.18,0.99
21:11:10.972,0.16,-0.13,0.87
21:11:11.184,0.17,-0.24,0.91
21:11:11.387,0.22,-0.16,0.82
21:11:11.588,0.13,-0.23,1.00
21:11:11.791,0.17,-0.06,1.01
21:11:11.993,0.15,-0.11,0.94
21:11:12.192,0.17,-0.11,0.88
21:11:12.410,0.13,-0.15,0.93
21:11:12.613,0.07,-0.13,0.97
21:11:12.799,0.18,-0.15,0.97
21:11:13.012,0.12,-0.20,0.98
21:11:13.212,0.15,-0.20,0.91
21:11:13.412,0.06,-0.11,0.85
21:11:13.611,0.15,-0.20,0.95
21:11:13.827,0.11,-0.15,0.98
21:11:14.012,0.20,-0.15,0.97
21:11:14.228,0.20,-0.15,0.93
21:11:14.428,0.21,-0.18,1.08
21:11:14.628,0.16,-0.14,1.08
21:11:14.844,0.19,-0.17,0.93
21:11:15.020,0.14,-0.25,0.96
21:11:15.221,0.22,-0.18,0.94
21:11:15.433,0.16,-0.16,1.00
21:11:15.633,0.23,-0.15,0.99
21:11:15.835,0.14,-0.18,0.97
21:11:16.036,0.20,-0.21,0.95
21:11:16.236,0.18,-0.14,0.92
21:11:16.455,0.18,-0.18,0.90
21:11:16.643,0.18,-0.20,0.93
21:11:16.832,0.22,-0.19,0.99
21:11:17.036,0.16,-0.14,1.00
21:11:17.243,0.24,-0.29,0.97
21:11:17.459,0.14,-0.18,0.85
21:11:17.660,0.20,-0.14,0.97
21:11:17.861,0.24,-0.20,1.03
21:11:18.051,0.22,-0.17,0.99
21:11:18.278,0.16,-0.08,0.89
21:11:18.464,0.17,-0.13,0.95
21:11:18.663,0.20,-0.17,0.95
21:11:18.863,0.17,-0.15,0.92
21:11:19.064,0.16,-0.15,0.95
21:11:19.296,0.20,-0.17,0.97
21:11:19.472,0.19,-0.20,0.97
21:11:19.684,0.17,-0.21,0.94
21:11:19.883,0.16,-0.20,1.03
21:11:20.084,0.13,-0.25,1.00
21:11:20.284,0.21,-0.11,1.03
21:11:20.500,0.17,-0.21,1.00
21:11:20.685,0.18,-0.13,1.16
21:11:20.885,0.12,-0.19,0.83
