time,x,y,z
22:17:07.265,0.14,-0.10,0.90
22:17:07.469,0.23,-0.06,0.94
22:17:07.653,0.18,-0.47,1.03
22:17:07.855,0.17,0.04,1.01
22:17:08.071,0.17,-0.09,1.11
22:17:08.256,0.39,-0.00,1.04
22:17:08.472,0.14,-0.14,1.14
22:17:08.688,0.08,-0.12,0.82
22:17:08.871,0.09,-0.11,1.01
22:17:09.073,0.16,-0.16,1.04
22:17:09.274,0.17,-0.09,1.00
22:17:09.478,0.17,-0.12,0.95
22:17:09.684,0.14,-0.10,0.96
22:17:09.885,0.13,-0.20,1.03
22:17:10.085,0.13,-0.15,0.99
22:17:10.286,0.12,-0.16,1.02
22:17:10.485,0.13,-0.22,1.02
22:17:10.675,0.13,-0.08,0.95
22:17:10.877,0.14,-0.15,1.08
22:17:11.087,0.09,-0.17,1.02
22:17:11.302,0.11,-0.17,1.03
22:17:11.505,0.11,-0.11,0.92
22:17:11.705,0.21,-0.12,0.98
22:17:11.892,0.15,-0.15,0.96
22:17:12.097,0.18,-0.22,1.04
22:17:12.307,0.14,-0.16,1.06
22:17:12.507,0.10,-0.15,0.95
22:17:12.708,0.16,-0.17,1.00
22:17:12.908,0.16,-0.12,0.98
22:17:13.124,0.14,-0.16,0.96
22:17:13.308,0.20,-0.11,0.95
22:17:13.525,0.18,-0.11,1.00
22:17:13.727,0.18,-0.20,0.98
22:17:13.928,0.18,-0.12,0.90
22:17:14.128,0.23,-0.25,1.03
22:17:14.331,0.21,-0.18,0.94
22:17:14.563,0.15,-0.17,1.07
22:17:14.731,0.22,-0.16,0.90
22:17:14.932,0.12,-0.20,1.01
22:17:15.132,0.16,-0.13,0.93
22:17:15.332,0.23,-0.17,0.94
22:17:15.534,0.22,-0.17,0.98
22:17:15.749,0.18,-0.10,0.93
22:17:15.939,0.22,-0.08,0.96
22:17:16.150,0.16,-0.14,0.94
22:17:16.351,0.12,-0.17,0.96
22:17:16.551,0.21,-0.20,1.06
22:17:16.738,0.21,-0.17,0.96
22:17:16.950,0.15,-0.17,0.99
22:17:17.150,0.20,-0.23,1.04
22:17:17.366,0.19,-0.16,0.92
22:17:17.553,0.23,-0.20,0.90
22:17:17.753,0.15,-0.14,1.09
22:17:17.955,0.20,-0.10,0.97
22:17:18.159,0.14,-0.16,1.01
22:17:18.362,0.19,-0.17,1.09
22:17:18.565,0.16,-0.11,1.05
22:17:18.775,0.20,-0.16,0.98
22:17:18.976,0.20,-0.14,0.90
22:17:19.176,-0.04,-0.05,1.08
22:17:19.376,0.18,-0.11,0.93
22:17:19.565,0.14,-0.13,0.96
22:17:19.782,0.12,-0.12,0.97
22:17:19.981,0.15,-0.08,1.07
22:17:20.181,0.16,-0.09,1.03
22:17:20.383,0.16,-0.09,0.99
22:17:20.583,0.19,-0.15,1.01
22:17:20.799,0.20,-0.11,0.95
22:17:20.989,0.18,-0.12,0.97
22:17:21.201,0.18,-0.13,1.01
22:17:21.393,0.21,-0.18,1.00
22:17:21.604,0.19,-0.16,1.00
22:17:21.804,0.23,-0.12,0.93
22:17:22.005,0.23,-0.16,0.93
22:17:22.208,0.25,-0.17,1.02
22:17:22.411,0.22,-0.21,1.01
22:17:22.612,0.18,-0.26,0.98
22:17:22.813,0.21,-0.11,1.02
22:17:23.003,0.11,0.00,0.88
22:17:23.213,0.20,-0.16,0.98
22:17:23.414,0.21,-0.10,0.80
22:17:23.615,0.20,-0.07,0.93
22:17:23.816,0.21,-0.11,0.98
22:17:24.018,0.17,-0.15,0.99
22:17:24.222,0.26,-0.16,1.09
22:17:24.423,0.22,-0.17,1.00
22:17:24.635,0.17,0.00,1.32
22:17:24.834,0.22,-0.15,0.77
22:17:25.035,0.11,-0.21,1.16
22:17:25.240,0.13,-0.11,1.13
22:17:25.424,0.15,-0.23,0.99
22:17:25.636,0.31,-0.19,0.93
22:17:25.836,0.20,-0.01,0.99
22:17:26.052,0.32,-0.17,0.88
22:17:26.238,0.20,-0.20,0.93
22:17:26.470,0.25,-0.18,0.90
22:17:26.643,0.20,-0.20,0.97
22:17:26.855,0.30,-0.07,1.03
22:17:27.056,0.20,-0.13,0.94
22:17:27.258,0.22,-0.15,0.91
22:17:27.460,0.23,-0.16,0.99
22:17:27.660,0.19,-0.11,1.03
22:17:27.861,0.23,-0.09,0.92
22:17:28.077,0.20,-0.03,1.13
22:17:28.262,0.15,-0.25,0.57
22:17:28.463,0.29,-0.09,1.00
22:17:28.663,0.27,-0.22,1.02
22:17:28.864,0.19,-0.08,1.01
22:17:29.080,0.25,-0.21,0.99
22:17:29.286,0.20,-0.08,0.88
22:17:29.472,0.30,-0.05,1.05
22:17:29.688,0.23,-0.24,1.00
22:17:29.896,0.18,-0.19,0.95
22:17:30.093,0.17,-0.17,0.98
22:17:30.309,0.19,-0.11,0.96
22:17:30.493,0.19,-0.16,0.98
22:17:30.694,0.14,-0.08,1.04
22:17:30.895,0.14,-0.12,0.97
22:17:31.095,0.15,-0.20,1.02
22:17:31.298,0.20,-0.14,1.00
22:17:31.489,0.20,-0.16,1.02
22:17:31.699,0.21,-0.20,0.91
22:17:31.900,0.25,-0.23,1.05
22:17:32.101,0.19,-0.12,1.00
22:17:32.304,0.21,-0.12,0.99
22:17:32.505,0.16,-0.18,1.01
22:17:32.706,0.23,-0.18,0.95
22:17:32.910,0.17,-0.15,1.00
22:17:33.114,0.21,-0.16,0.93
22:17:33.319,0.22,-0.20,0.84
22:17:33.524,0.25,-0.11,1.13
22:17:33.726,0.29,-0.14,0.89
22:17:33.927,0.25,-0.14,0.91
22:17:34.128,0.25,-0.12,1.06
22:17:34.330,0.21,-0.18,1.00
22:17:34.535,0.19,-0.07,0.96
22:17:34.722,0.19,-0.11,0.91
22:17:34.933,0.21,-0.07,0.97
22:17:35.133,0.22,-0.12,0.95
22:17:35.334,0.20,-0.14,0.88
22:17:35.534,0.20,-0.14,1.05
22:17:35.751,0.20,-0.12,0.98
22:17:35.954,0.14,-0.12,0.98
22:17:36.145,0.21,-0.27,1.14
22:17:36.358,0.21,-0.15,0.98
22:17:36.557,0.20,-0.21,0.97
22:17:36.757,0.18,-0.20,1.07
22:17:36.957,0.15,-0.14,1.04
22:17:37.172,0.14,-0.20,1.00
22:17:37.348,0.20,-0.14,0.95
22:17:37.557,0.18,-0.19,1.00
22:17:37.756,0.25,-0.14,0.96
22:17:37.972,0.20,-0.21,1.08
22:17:38.188,0.16,-0.18,0.98
22:17:38.373,0.16,-0.10,0.96
22:17:38.573,0.19,-0.15,0.94
22:17:38.776,0.16,-0.18,1.05
22:17:38.976,0.21,-0.23,1.04
22:17:39.177,0.22,-0.19,1.05
22:17:39.380,0.23,-0.25,1.00
22:17:39.585,0.21,-0.12,0.92
22:17:39.789,0.24,-0.21,0.96
22:17:39.991,0.23,-0.15,1.00
22:17:40.194,0.23,-0.19,0.97
22:17:40.396,0.20,0.03,0.86
22:17:40.597,0.23,-0.14,1.16
22:17:40.798,0.31,-0.16,1.01
22:17:40.997,0.21,-0.16,0.95
22:17:41.199,0.20,-0.04,0.93
22:17:41.400,0.27,-0.14,1.04
22:17:41.601,0.26,-0.18,1.02
22:17:41.801,0.21,-0.12,0.96
22:17:42.003,0.26,-0.15,0.94
22:17:42.205,0.20,-0.15,1.02
22:17:42.420,0.22,-0.18,1.01
22:17:42.605,0.22,-0.20,1.00
22:17:42.823,0.20,-0.16,0.88
22:17:43.024,0.25,-0.20,1.07
22:17:43.227,0.07,-0.10,0.81
22:17:43.428,0.27,-0.14,0.93
22:17:43.630,0.20,-0.16,0.99
22:17:43.831,0.18,-0.15,0.93
22:17:44.033,0.19,-0.21,0.98
22:17:44.234,0.21,-0.23,0.93
22:17:44.436,0.10,-0.21,0.64
22:17:44.636,0.19,-0.19,0.83
22:17:44.838,0.25,-0.12,0.96
22:17:45.037,0.21,-0.12,0.98
22:17:45.237,0.21,-0.11,0.99
22:17:45.439,0.22,-0.16,1.02
22:17:45.640,0.22,-0.16,0.94
22:17:45.841,0.19,-0.14,0.93
22:17:46.058,0.16,-0.16,0.94
22:17:46.259,0.17,-0.19,1.00
22:17:46.448,0.20,-0.18,0.95
22:17:46.649,0.18,-0.18,1.00
22:17:46.851,0.21,-0.11,0.90
22:17:47.068,0.17,-0.11,0.89
22:17:47.269,0.17,-0.18,0.94
22:17:47.457,0.25,-0.07,0.93
22:17:47.674,0.24,-0.29,1.08
22:17:47.861,0.25,-0.22,0.96
22:17:48.077,0.12,-0.31,1.08
